DUP_64219;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_64229;size=8	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_64787;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_64994;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_65066;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_65068;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_65070;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_65104;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_65828;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_65882;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_66001;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_66179;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_66180;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_66383;size=8	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_66415;size=8	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_66444;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_68115;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_68683;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_72266;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_79158;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_79162;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_79170;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_79171;size=7	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_79174;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_79190;size=10	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_79386;size=7	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_79405;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_79439;size=7	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_79877;size=9	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_80755;size=7	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_80778;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_80806;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_80869;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_81822;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_81864;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_81893;size=7	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_82154;size=9	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_82642;size=7	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_84806;size=7	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_85785;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_86013;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_86466;size=7	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_86576;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_99751;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_99755;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_99756;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_102999;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_103001;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_103007;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_103012;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_103017;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_103021;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_103024;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_103025;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_103376;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_103382;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_103427;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_103438;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_103440;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_105595;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_105604;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_105657;size=8	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_105678;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_107329;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_107756;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_107860;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_108633;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_108639;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_108696;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_108745;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_108886;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_112454;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_112488;size=7	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_112526;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_112529;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_112532;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_113721;size=4	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_115938;size=8	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_125009;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_148341;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_148346;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_148349;size=7	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_148350;size=7	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_148352;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_148370;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_148371;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_148382;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_148387;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_148388;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_148391;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_148392;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_148400;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_148401;size=8	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_148404;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_148406;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_149177;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_149183;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_149186;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_149219;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_149241;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_149292;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_152235;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_152648;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_153072;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_153454;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_153514;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_153543;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_153546;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_153563;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_153621;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_153637;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_153642;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_157533;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_157549;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_157553;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_157558;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_157767;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_157781;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_159440;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_159530;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_159541;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_159543;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_159554;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_159655;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_166844;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_166856;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_166975;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_167000;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_169288;size=5	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_171884;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_176124;size=3	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_181357;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_196882;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_198848;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_202580;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_205291;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_205299;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_209763;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_211475;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_255668;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_256825;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_257287;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_258150;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_258186;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_260156;size=6	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_260197;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_260268;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_260387;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_260493;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_260503;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_260510;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_260804;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
DUP_260878;size=2	[SK] Eukaryota; [P] Arthropoda; [C] Malacostraca; [O] Euphausiacea; [F] Euphausiidae; [G] Nematoscelis; [S] Nematoscelis difficilis;
